index,app,category,text,image,procedure,description
882,18,2,点击上传记录 填写相关信息 点击“修改完成 重新提交” 按钮偏左，不居中，不美观，影响用户体验。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509612266801/webwxgetmsgimg%20%284%29.jpg,点击上传记录 填写相关信息 点击“修改完成 重新提交” ,按钮偏左，不居中，不美观，影响用户体验。
918,18,2,进入上传记录页面 点击上传记录 按钮没有居中，同屏幕左右间距不一，并且同上面的输入栏形成鲜明的反差，影响用户体验。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509672031071/webwxgetmsgimg%20%282%29.jpg,进入上传记录页面 点击上传记录, 按钮没有居中，同屏幕左右间距不一，并且同上面的输入栏形成鲜明的反差，影响用户体验。
989,18,2,点击上传记录 按钮没有居中显示，提示不够友好,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509790559528/Screenshot_2017-11-04-18-15-00-742_com.research.png,点击上传记录 ,按钮没有居中显示，提示不够友好
801,18,4,点击我的文件 会跳转到工作区的按钮上,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588716082/1130978239.jpg,点击我的文件, 会跳转到工作区的按钮上
538,18,9,点击收到的分享 页面无响应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588897218/688849298326753040.png,点击收到的分享, 页面无响应
542,18,9,点击我的收藏 页面无响应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589160238/699585047599941897.png,点击我的收藏 ,页面无响应
806,18,9,点击我的文件 点击收到的分享 点击我的收藏 是虚按钮，点击没有反应，冗余，没有用处。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589348460/210695940.jpg,点击我的文件 点击收到的分享 点击我的收藏, 是虚按钮，点击没有反应，冗余，没有用处。
819,18,9,点击进入文档管理界面 点击收到的分享  没有两个功能的单独界面显示，即使没有收到分享的文件或者没有收藏文件，也应该有界面并且显示无分享的文件或者没有收藏的文件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590268346/960E39DF5A5C3A4618A80CE8AFCF4C89.jpg,点击进入文档管理界面 点击收到的分享  ,没有两个功能的单独界面显示，即使没有收到分享的文件或者没有收藏文件，也应该有界面并且显示无分享的文件或者没有收藏的文件
822,18,9,点击“收到的分享” 功能不能执行,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590588239/2b.png,点击“收到的分享” ,功能不能执行
832,18,9,点击收到的分享 无法打开收到的分享,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590960995/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102104912.png,点击收到的分享 ,无法打开收到的分享
838,18,9,点击收到的分享 没有反应，既没有进行页面跳转也没有提示。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509591838959/Screenshot_2017-11-02-11-03-12-57.png,点击收到的分享 ,没有反应，既没有进行页面跳转也没有提示。
842,18,9,点击我的文件 点击我上传的 无法使用，打不开,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592066100/S71102-110535.jpg,点击我的文件 点击我上传的 ,无法使用，打不开
851,18,9,点击收到的分享 点击按钮好几次不会进行页面跳转,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592525551/1136373295.jpg,点击收到的分享 ,点击按钮好几次不会进行页面跳转
874,18,9,点击“收到的分享” 无反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509611181118/501278797.jpg,点击“收到的分享” ,无反应
885,18,9,点击我收到的分享 模块不能打开,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509612812845/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102165310.png,点击我收到的分享, 模块不能打开
887,18,9,点击我收到的分享 模块不能打开,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509613188419/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102165310.png,点击我收到的分享 ,模块不能打开
899,18,9,点击“我的收藏” 不显示内容也不跳转页面,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509623021934/%E7%94%A8%E4%BE%8B4.png,点击“我的收藏” ,不显示内容也不跳转页面
915,18,9,点击收到的分享 打不开,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509635763132/2.jpg,点击收到的分享 ,打不开
921,18,9,点击我的收藏 按钮没有反应，出现无效功能,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509672798878/1191309270.jpg,点击我的收藏 按钮,没有反应，出现无效功能
924,18,9,查看收到的分享 无响应，为无效按键,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509673401709/1191309270.jpg,查看收到的分享 ,无响应，为无效按键
931,18,9,点击收到的分享 无法点击，无响应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676041292/%E6%88%AA%E5%B1%8F_20171103_102336.jpg,点击收到的分享 ,无法点击，无响应
943,18,9,点击我的收藏 栏目无法打开,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677888615/2.jpg,点击我的收藏 ,栏目无法打开
944,18,9,点击收到的分享 栏目无法点开,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677942922/2.jpg,点击收到的分享 ,栏目无法点开
950,18,9,点击“收到的分享” 显示“分享内容为空”，有时候会导致用户认为手机屏幕的触屏功能出现了问题，或者是进入了司机状态。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509680363788/%E5%B1%8F%E5%B9%95%E6%88%AA%E5%9B%BE%282%29.png,点击“收到的分享”, 显示“分享内容为空”，有时候会导致用户认为手机屏幕的触屏功能出现了问题，或者是进入了司机状态。
960,18,9,点击文档管理 进入我的文件 点击我的收藏 按钮始终点击无效。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509686502875/EF034EB8AEE604210C631E151D2D2133.jpg,点击文档管理 进入我的文件 点击我的收藏 按钮,始终点击无效。
979,18,9,点击我的文件 点击“收到的分享” 不能打开,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509692126546/999.jpg,点击我的文件 点击“收到的分享” ,不能打开
983,18,9,点击我的文件 点击收到的分享 点击后相应速度太慢,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509694203337/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103152856.png,点击我的文件 点击收到的分享 ,点击后相应速度太慢
984,18,9,点击我的文件 点击收到的分享 响应速度太慢。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509694252143/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103152856.png,点击我的文件 点击收到的分享 ,响应速度太慢。
985,18,9,点击我的文件 点击我的收藏 响应速度太慢。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509694292962/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103152856.png,点击我的文件 点击我的收藏 ,响应速度太慢。
817,18,3,点击随手拍 从相册选择  选择一张照片 点击“点击照片可重新拍摄按钮” 但是当点击该按钮时，该按钮无效，没有出现重新拍摄功能,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590209702/pic3.png,点击随手拍 从相册选择  选择一张照片 点击“点击照片可重新拍摄按钮” ,但是当点击该按钮时，该按钮无效，没有出现重新拍摄功能
625,18,10,点击请假 功能缺失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690711325/WechatIMG12.jpg,点击请假 ,功能缺失
626,18,10,点击工作汇报 功能缺失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690741189/WechatIMG12.jpg,点击工作汇报 ,功能缺失
627,18,10,点击通知公告 功能缺失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690773469/WechatIMG12.jpg,点击通知公告 ,功能缺失
628,18,10,点击会议通知 功能缺失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690801066/WechatIMG12.jpg,点击会议通知 ,功能缺失
834,18,10,点击审批 功能不完整，正在开发中,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590985356/%E5%BC%80%E5%8F%91%E4%B8%AD.jpg,点击审批, 功能不完整，正在开发中
864,18,1,点击截屏查看 点击上一张 无法使用上一张功能，偶尔下一张功能也无法使用,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509605628041/TIM%E5%9B%BE%E7%89%8720171102145344.jpg,点击截屏查看 点击上一张 ,无法使用上一张功能，偶尔下一张功能也无法使用
867,18,10,点击工作台 后台运行一段时间后，会出现工作台页面消失。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509608999567/Screenshot_2017-11-02-15-47-31.jpg,点击工作台 后台运行一段时间后，,会出现工作台页面消失。
902,18,10,点击工作台 在不同页面进行切换时，经常会出现白屏，等待一段时间也没有改变，除非退出app,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509624808541/Screenshot_2017-11-02-20-10-42-18.png,点击工作台 在不同页面进行切换时，,经常会出现白屏，等待一段时间也没有改变，除非退出app
922,18,10,在APP页面时按HOME键返回 再次进入到APP页面 点击工作台 页面会无信息显示，显示空白,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509673033476/83842541.jpg,在APP页面时按HOME键返回 再次进入到APP页面 点击工作台 ,页面会无信息显示，显示空白
935,18,10,点击工作台 页面响应慢,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677010318/S71103-104058.jpg,点击工作台 ,页面响应慢
942,18,10,进入工作台 出现白屏情况,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677767942/baiping.png,进入工作台 ,出现白屏情况
520,18,10,打开工作台 直接显示了奇怪的图片，布局奇怪，并且没有正确的显示功能列表,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509586479363/Screenshot_2017-11-02-09-23-44.png,打开工作台, 直接显示了奇怪的图片，布局奇怪，并且没有正确的显示功能列表
522,18,10,点击工作台 页面置顶消息不显示图片,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509586708880/Screenshot_2017-11-02-09-25-25-36%5B1%5D.png,点击工作台 ,页面置顶消息不显示图片
523,18,10,进入工作台 长时间加载，卡顿,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509586740565/1.jpg,进入工作台 ,长时间加载，卡顿
524,18,10,点开工作台 停留在加载页面不动，重启后正常,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509586900367/Screenshot_2017-11-02-09-33-09-47%5B1%5D.png,点开工作台 ,停留在加载页面不动，重启后正常
528,18,10,进入工作台 功能模块图标显示不全,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509587973877/2040495678.jpg,进入工作台 ,功能模块图标显示不全
531,18,10,点击工作台 功能模块布局错乱,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588170262/1708673681.jpg,点击工作台 ,功能模块布局错乱
546,18,10,退出后重新打开app 点击工作台 网页加载时间较长,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589278397/WechatIMG5.png,退出后重新打开app 点击工作台 ,网页加载时间较长
551,18,10,打开工作台 加载不停导致app无反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589713273/WechatIMG6.jpg,打开工作台 ,加载不停导致app无反应
582,18,10,返回工作台 页面无显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509597793212/Screenshot_2017-11-02-12-33-30-617_com.research.png,返回工作台 ,页面无显示
617,18,10,从其他程序返回该程序时，经常发生空白界面,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676555101/webwxgetmsgimg%20%284%29.jpg,从其他程序返回该程序时,经常发生空白界面
797,18,10,打开工作台 会出现严重的卡顿现象，有较长时间的等待。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509587765842/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102095538.jpg,打开工作台 ,会出现严重的卡顿现象，有较长时间的等待。
798,18,10,打开工作台 在保证网络通畅的情况下有可能出现页面打不开的现象。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509587901823/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102095545.jpg,打开工作台, 在保证网络通畅的情况下有可能出现页面打不开的现象。
811,18,10,点击工作台 长时间处于刷新状态，无法进入页面,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589787582/611556249814254682.jpg,点击工作台 ,长时间处于刷新状态，无法进入页面
862,18,10,登录APP 点击工作台 不会出现工作台的界面。并提示您访问的页面好像出错了。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509596948095/Screenshot_2017-11-02-12-16-37.png,登录APP 点击工作台 ,不会出现工作台的界面。并提示您访问的页面好像出错了。
966,18,10,点击工作台 页面无法加载,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509689609003/Screenshot_2017-11-03-14-11-51-243_com.research.png,点击工作台 ,页面无法加载
562,18,4,点击工作区 页面显示空白,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590809281/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102104630.png,点击工作区 ,页面显示空白
800,18,4,进入上述目录 点击我上传的 跳转到的是工作区页面，而不是可以查看自己上传的施工随手拍,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588558505/210695940.jpg,进入上述目录 点击我上传的 ,跳转到的是工作区页面，而不是可以查看自己上传的施工随手拍
947,18,4,点击我上传的 错误跳至工作台，功能重复,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509678530560/4.jpg,点击我上传的, 错误跳至工作台，功能重复
807,18,10,点击工作台 有图片无法加载的图标,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589367893/1259356440.jpg,点击工作台 ,有图片无法加载的图标
544,18,1,点击实时监控 按钮没有反应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589261378/5.jpg,点击实时监控 ,按钮没有反应
578,18,1,进入视屏监控 查看监控的时候如果有多个监控的话，滑动可以切换当前查看的监控，但是两边的左右箭头点击后没反应！,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592095872/S71102-110600.jpg,进入视屏监控 ,查看监控的时候如果有多个监控的话，滑动可以切换当前查看的监控，但是两边的左右箭头点击后没反应！
824,18,1,进入视频监控  发现并不能左右选择。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590668134/1567723588.jpg,进入视频监控  ,发现并不能左右选择。
963,18,1,点击视频监控 监控列表有多个监控时，在监控详情的页面的头部“<”和“>”按钮是不起作用的，只能左右滑动能切换监控，这会误导用户，建议改成点击这两个图标也可以切换。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509687532777/Screenshot_2017-11-03-13-38-27-130_com.research.png,点击视频监控, 监控列表有多个监控时，在监控详情的页面的头部“<”和“>”按钮是不起作用的，只能左右滑动能切换监控，这会误导用户，建议改成点击这两个图标也可以切换。
835,18,10,点击工作台 打开待办事项 出现页面布局错误,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509591171835/pic4.png,点击工作台 打开待办事项 ,出现页面布局错误
816,18,10,点击工作台 1.无法打开页面。 2. 界面一直加载，时间15s以上。 3. 最终加载失败。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590110383/843285113.jpg,点击工作台 ,1.无法打开页面。 2. 界面一直加载，时间15s以上。 3. 最终加载失败。
826,18,10,点击工作台 提示页面加载失败，点击刷新,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590723436/%E5%A4%B1%E8%B4%A5.png,点击工作台 ,提示页面加载失败，点击刷新
836,18,10,点击工作台 突然显示页面加载失败，要重新刷新,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589839055/918888259947575325.png,点击工作台, 突然显示页面加载失败，要重新刷新
591,18,11,点击我发起的 点击安全质量拍照 界面上方的标签（待处理、全部等）未起到世界功能，点击任一项，没有变化,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509610272043/Screenshot_2017-11-02-16-09-31.png,点击我发起的 点击安全质量拍照 ,界面上方的标签（待处理、全部等）未起到世界功能，点击任一项，没有变化
825,18,11,点击我发起的 点击安全质量拍照 没有按选择条件显示记录,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590617173/1097521505.jpg,点击我发起的 点击安全质量拍照 ,没有按选择条件显示记录
850,18,11,点击我发起的 点击安全质量拍照 没有将文件具体分类，我待审核的文件同时出现在了“待处理”，“待审核”，“待确认”，“待重传”列表中。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592415202/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102111311.jpg,点击我发起的 点击安全质量拍照 ,没有将文件具体分类，我待审核的文件同时出现在了“待处理”，“待审核”，“待确认”，“待重传”列表中。
876,18,11,点击我发起的 点击安全质量拍照 点击待处理 发现没有按此分类显示事项，所有图标下事项一样，审核处理状态与图标不一致。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509611397133/%E4%BB%A3%E5%8A%9E1.jpg,点击我发起的 点击安全质量拍照 点击待处理 ,发现没有按此分类显示事项，所有图标下事项一样，审核处理状态与图标不一致。
892,18,11,点击我发起的 点击带重传 事项中的分类不正确。待审核的项目可以属于其他项目，甚至属于同时属于待处理，待审核，待确认和待重传分类中。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509619289708/WechatIMG111.png,点击我发起的 点击待重传 ,事项中的分类不正确。待审核的项目可以属于其他项目，甚至属于同时属于待处理，待审核，待确认和待重传分类中。
904,18,11,点击“待审批” 分类列表的事项并没有经过分类,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509625557515/572410925136443768.jpg,点击“待审批” ,分类列表的事项并没有经过分类
955,18,11,点击我发起的 点击安全质量拍照 下面不同状态的菜单里都会显示所有的事项,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509684468761/1877461291.jpg,点击我发起的 点击安全质量拍照 ,下面不同状态的菜单里都会显示所有的事项
956,18,11,点击安全质量拍照 下面的不同状态选定后都是显示所有的事项,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509684700804/1877461291.jpg,点击安全质量拍照 ,下面的不同状态选定后都是显示所有的事项
967,18,11,点击我发起的 点击上传新文档 点击待审核 与全部标签下显示的事项一样。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509689830934/66571097.jpg,点击我发起的 点击上传新文档 点击待审核 ,与全部标签下显示的事项一样。
976,18,11,点击我发起的 选择安全质量拍照 点击待审核 列表上方的分类tag条功能未实现（全部、待处理、待审核、待确认、待重传），下图显示实为待审核，却在待确认分类下。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691742327/Screenshot_2017-11-03-14-48-41-019_com.research.png,点击我发起的 选择安全质量拍照 点击待审核, 列表上方的分类tag条功能未实现（全部、待处理、待审核、待确认、待重传），下图显示实为待审核，却在待确认分类下。
855,18,1,点击视频监控 选择一个摄像头 点击设为默认 当将其中一个设备设为默认时，同一个设备在最近查看的选项中并未被设为默认，这就出现了同一个设备有的设为默认，有的未被设为默认状态,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592883510/Screenshot_2017-11-02-11-20-32-520_com.research.png,点击视频监控 选择一个摄像头 点击设为默认 态,当将其中一个设备设为默认时，同一个设备在最近查看的选项中并未被设为默认，这就出现了同一个设备有的设为默认，有的未被设为默认状
884,18,2,进入违章记录查看页面 填写审核意见 文本框被部分遮挡。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509612558874/webwxgetmsgimg%20%285%29.jpg,进入违章记录查看页面 填写审核意见 ,文本框被部分遮挡。
599,18,12,进入截屏相册界面 看到截屏照片缩略图，是一个黑块，并不能正常看到照片,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509612607166/Screenshot_20171102-164759.png,进入截屏相册界面 ,看到截屏照片缩略图，是一个黑块，并不能正常看到照片
616,18,12,点击截屏相册 相册列表显示不全,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676313948/5.png,点击截屏相册 ,相册列表显示不全
869,18,12,同一个时间段截屏 点击视频监控 点击截屏相册 在截屏相册中没有形成多级目录（比方说，在同一个月截得屏应该自动保存在一个目录下）。 且在同一时间截屏次数过多无法产生有效照片。 ,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509609776178/webwxgetmsgimg.jpg,同一个时间段截屏 点击视频监控 点击截屏相册 ,在截屏相册中没有形成多级目录（比方说，在同一个月截得屏应该自动保存在一个目录下）。 且在同一时间截屏次数过多无法产生有效照片。 
873,18,12,点击视频监控 点击截屏相册 显示不完全,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509610587926/1792484580.jpg,点击视频监控 点击截屏相册 ,显示不完全
890,18,12,点击视频监控 点击截屏相册 页面中有的缩略图显示全为黑色。但是点击查看具体截图时，截图可以正常显示。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509618103816/WechatIMG109.png,点击视频监控 点击截屏相册 ,页面中有的缩略图显示全为黑色。但是点击查看具体截图时，截图可以正常显示。
901,18,12,进入截屏相册 显示图片的排列方式不美观,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509624765572/%40Q6N%5DFXP%5BVCTL%29%40VY%29FRNFK.jpg,进入截屏相册 ,显示图片的排列方式不美观
903,18,12,进入截屏相册 有些图片无法显示出来,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509624854796/%40Q6N%5DFXP%5BVCTL%29%40VY%29FRNFK.jpg,进入截屏相册 ,有些图片无法显示出来
948,18,12,点击视频监控 点击截屏相册 图片显示不合理，图片不一样大,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509679069120/%E8%A7%86%E9%A2%91%E7%9B%91%E6%8E%A7%E4%B9%8B%E6%88%AA%E5%9B%BE%E5%90%8E%E6%9F%A5%E7%9C%8B%E4%B8%8A%E4%BC%A0%E7%9A%84%E6%88%AA%E5%9B%BE.png,点击视频监控 点击截屏相册, 图片显示不合理，图片不一样大
930,18,12,点击视频监控 点击截屏相册 当一个相册的截屏过多时，列表显示不正常,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675377198/%E6%88%AA%E5%B1%8F_20171103_101311.jpg,点击视频监控 点击截屏相册 ,当一个相册的截屏过多时，列表显示不正常
537,18,2,点击上传记录 “上传记录”四个字可修改,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509588804800/5.jpg,点击上传记录 “,上传记录”四个字可修改
557,18,2,点击”上传记录“ 按钮字样可随意更改。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590194385/Screenshot_20171102-103511.png,点击”上传记录“ ,按钮字样可随意更改。
852,18,2,点击“上传记录” 按钮文字可以自己删除修改。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592715287/webwxgetmsgimg.jpg,点击“上传记录” ,按钮文字可以自己删除修改。
910,18,2,点击待重传事项 点击上传记录 点击“修改完成 重新提交” 按钮中的文字可以进行编辑修改，影响用户体验。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509627529067/Screenshot_2017-11-02-20-52-15-189_com.research.png,点击待重传事项 点击上传记录 点击“修改完成 重新提交” ,按钮中的文字可以进行编辑修改，影响用户体验。
938,18,2,点击上传记录 不管是拍照还是相册选择，上传记录这个按钮上的文字都可以删除。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677589636/TIM%E5%9B%BE%E7%89%8720171103105257.jpg,点击上传记录 ,不管是拍照还是相册选择，上传记录这个按钮上的文字都可以删除。
828,18,1,点击视频监控 无法正常从视频监控模块的监控列表页面切换到截图相册页面，等待10s后页面奔溃，退出APP。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590891973/1723430374.jpg,点击视频监控 ,无法正常从视频监控模块的监控列表页面切换到截图相册页面，等待10s后页面奔溃，退出APP。
891,18,12,点击截屏查看 有时候会加载不出来。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509618213136/WechatIMG108.png,点击截屏查看 ,有时候会加载不出来。
553,18,1,点击视频监控 选择摄像头页面错乱,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509589863005/Screenshot_19700402-122836.png,点击视频监控 ,选择摄像头页面错乱
559,18,1,点击视频监控 监控器信息超过分界线,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590355045/Screenshot_2017-11-02-10-38-12-06%5B1%5D.png,点击视频监控 ,监控器信息超过分界线
594,18,1,进入视频监控 会发现视频监控页面的banner区域文字超出背景翻译，影响用户体验,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509610827111/webwxgetmsgimg.jpg,进入视频监控 ,会发现视频监控页面的banner区域文字超出背景翻译，影响用户体验
841,18,1,点击视频监控 点击设为默认 在摄像头界面中的设为默认这一行字超出了界面中的白框,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509592017811/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171102110532.jpg,点击视频监控 点击设为默认 ,在摄像头界面中的设为默认这一行字超出了界面中的白框
898,18,1,点击视频监控 位置/型号/接入时间/设为默认这些文字排版不合理，影响界面美观,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509623007299/C_8E4GZK%401W1~W%60%29Y%7DY3%5BAA.jpg,点击视频监控 ,位置/型号/接入时间/设为默认这些文字排版不合理，影响界面美观
980,18,1,点击视频监控 点击“设为默认” 按钮的位置不美观,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509692135324/Screenshot_2017-11-03-14-53-34-053_com.research.png,点击视频监控 点击“设为默认” ,按钮的位置不美观
564,18,11,点击我发起的 点击全部 反应迟钝，并没有任何提示。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509590848048/9.jpg,点击我发起的 点击全部 ,反应迟钝，并没有任何提示。
837,18,11,点击我发起的 无法正常显示“我发起的” 事项，页面内容有缺失,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509591551155/%E6%88%91%E5%8F%91%E8%B5%B7%E7%9A%84.jpg,点击我发起的 ,无法正常显示“我发起的” 事项，页面内容有缺失
839,18,2,点击变更时间 灰色的非按钮设计使用户很难发现“变更时间”元素是可以点击的，且点击进去后的内容没有任何作用,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509591854355/%E6%88%AA%E5%B1%8F_20171102_110344.jpg,点击变更时间 ,灰色的非按钮设计使用户很难发现“变更时间”元素是可以点击的，且点击进去后的内容没有任何作用
879,18,2,点击我处理的 进入违章记录-待处理 显示”请查看审核意见，点击底部按钮填写违章处理情况”，但是底部没有按钮,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509611674245/%E5%A4%84%E7%90%861.jpg,点击我处理的 进入违章记录-待处理, 显示”请查看审核意见，点击底部按钮填写违章处理情况”，但是底部没有按钮
911,18,2,点击违章记录-待处理 提示点击底部按钮填写违章处理情况，但是底部没有相关按钮。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509628908315/Screenshot_2017-11-02-21-21-22-910_com.research.png,点击违章记录-待处理 ,提示点击底部按钮填写违章处理情况，但是底部没有相关按钮。
598,18,11,点击上传新文档 子菜单中点击子菜单页面时无法切换，加粗菜单和下划线不一致,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509612036681/webwxgetmsgimg%20%281%29.jpg,点击上传新文档 ,子菜单中点击子菜单页面时无法切换，加粗菜单和下划线不一致
