index,app,category,text,image,procedure,description
701,1,2,点击轻松一刻 查看成绩好的秘诀 内容有的是有漫画化的，更能生动；可有的只是文字，不够生动，用户体验不佳,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509674506623/7.jpg,点击轻松一刻 查看成绩好的秘诀 ,内容有的是有漫画化的，更能生动；可有的只是文字，不够生动，用户体验不佳
702,1,9,点击英汉互译 其中没有英译汉和汉译英的选项，这一功能是不完整的，而且查询里以后，没有注解和语音播放，这一功能也不够完善。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509674465205/QQ%E5%9B%BE%E7%89%8720171103100033.jpg,点击英汉互译 ,其中没有英译汉和汉译英的选项，这一功能是不完整的，而且查询里以后，没有注解和语音播放，这一功能也不够完善。
703,1,2,点击益智百科 选择脑筋急转弯 有一期没有上期答案，用户体验不佳,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509674802218/10.jpg,点击益智百科 选择脑筋急转弯 ,有一期没有上期答案，用户体验不佳
704,1,1,点击每日一句 不是每个月份都有数据,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675162869/IMG_1674.jpg,点击每日一句 ,不是每个月份都有数据
705,1,13,点击单句得分 用户没有发音，也会得分，并且得分区间跨度大。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675267283/2.jpg,点击单句得分 ,用户没有发音，也会得分，并且得分区间跨度大。
706,1,9,点击英汉互译 在输入框中，若输入的文字很长，前面的就不会显示，但又会翻译出来，这一设计有漏洞。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675327967/QQ%E5%9B%BE%E7%89%8720171103101520.jpg,点击英汉互译 ,在输入框中，若输入的文字很长，前面的就不会显示，但又会翻译出来，这一设计有漏洞。
707,1,1,点击教材 界面下拉刷新成功后，弹出“拼命加载中”提示。 2.应弹出“刷新成功”，且弹出速度要慢一些。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675417881/2.jpg,点击教材 ,界面下拉刷新成功后，弹出“拼命加载中”提示。 2.应弹出“刷新成功”，且弹出速度要慢一些。
708,1,3,点击发现 主界面下方的活动按钮不必单独放出来，可以变成发现模块的一个分支,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675692120/37856779.jpg,点击发现 ,主界面下方的活动按钮不必单独放出来，可以变成发现模块的一个分支
709,1,20,进入上述目录 点击基础训练与听力材料 发现两者并不是一一对应的关系：如听力材料有三道题，可是参考答案却显示了六道题。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509675965278/TIM%E5%9B%BE%E7%89%8720171103102402.jpg,进入上述目录 点击基础训练与听力材料 ,发现两者并不是一一对应的关系：如听力材料有三道题，可是参考答案却显示了六道题。
712,1,1,点击“一部小猪佩奇让中国90%的家长感到惭愧” 资讯浏览时，程序出现无响应,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676311186/%E5%B1%8F%E5%B9%95%E5%BF%AB%E7%85%A7%202017-11-03%20%E4%B8%8A%E5%8D%8810.30.40.png,点击“一部小猪佩奇让中国90%的家长感到惭愧” 资讯浏览时，,程序出现无响应
714,1,3,点击“切换课本” 按钮应改变字体颜色或增加边框等以突出功能性区别与教材名称。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676346959/3.jpg,点击“切换课本” 按钮,应改变字体颜色或增加边框等以突出功能性区别与教材名称。
717,1,1,点击“一部小猪佩奇让中国90%的家长感到惭愧” 文章评论图标无法显示评论的人数,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676691355/39025727.jpg,点击“一部小猪佩奇让中国90%的家长感到惭愧” 文章,评论图标无法显示评论的人数
719,1,4,点击书城 点击年级 默认显示全部书籍，下拉选项栏无全部选项,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676888328/271829801.jpg,点击书城 点击年级,默认显示全部书籍，下拉选项栏无全部选项
720,1,1,点击发现 点击“一部小猪佩奇让中国90%的家长感到惭愧” 点击分享到 无法使用TIM分享（TIM是腾讯出品的一款替代QQ的办公人士使用的软件并且完全兼容QQ，又有良好的文件处理以及聊天界面并且去除大部分娱乐项目，是一款职场越来流行的产品）,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676808491/39146016.jpg,点击发现 点击“一部小猪佩奇让中国90%的家长感到惭愧” 点击分享到 ,无法使用TIM分享（TIM是腾讯出品的一款替代QQ的办公人士使用的软件并且完全兼容QQ，又有良好的文件处理以及聊天界面并且去除大部分娱乐项目，是一款职场越来流行的产品）
721,1,18,点击我的班级 班级号只能是数字而不能有其他元素，班级号那里没有示例。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677048559/579617772338135005.png,点击我的班级 ,班级号只能是数字而不能有其他元素，班级号那里没有示例。
728,1,20,点击基础训练与听力材料 单次播放和循环图标设置易误导，与同类APP循环按钮不同。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677845483/901443359.jpg,点击基础训练与听力材料 ,单次播放和循环图标设置易误导，与同类APP循环按钮不同。
729,1,15,点击作业报告 作业提交之后未显示时间以及谁先提交的作业,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509677896297/Screenshot_2017-11-03-10-48-40-877_com.dinoenglis.png,点击作业报告 ,作业提交之后未显示时间以及谁先提交的作业
732,1,1,点击选择课本 有些课本图片加载出现黑色大斑点。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509678102421/Screenshot_2017-11-03-10-58-15.jpg,点击选择课本 ,有些课本图片加载出现黑色大斑点。
738,1,14,点击听力答案 点击设置家长密码 输入密码并验证 点击确定 提示信息显示在键盘屏幕下侧，位置严重影响用户体验。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509678964481/74836426.jpg,点击听力答案 点击设置家长密码 输入密码并验证 点击确定 ,提示信息显示在键盘屏幕下侧，位置严重影响用户体验。
740,1,1,进入E+英语宝 若没有作业，没有任何提示，很有可能被误以为没有加载成功。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509679017397/TIM%E5%9B%BE%E7%89%8720171103111549.jpg,进入E+英语宝 ,若没有作业，没有任何提示，很有可能被误以为没有加载成功。
744,1,18,点击“加入班级” 按键设置太小。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509679534525/6.jpg,点击“加入班级” ,按键设置太小。
745,1,1,选择“胡周星的参赛作品” 只显示点赞数不显示评论数，影响用户体验,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509679542513/QQ%E5%9B%BE%E7%89%8720171103112533.jpg,选择“胡周星的参赛作品” ,只显示点赞数不显示评论数，影响用户体验
746,1,20,点击随机播放 重复卡住，非正常退出,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509680557971/TIM%E5%9B%BE%E7%89%8720171103114155.jpg,点击随机播放 ,重复卡住，非正常退出
747,1,2,选择字母拼读-A 下侧的分享、收藏和下载功能没有明显的标注，且三项功能中间没有明显的分界线。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509680734512/TIM%E5%9B%BE%E7%89%8720171103114505.jpg,选择字母拼读-A ,下侧的分享、收藏和下载功能没有明显的标注，且三项功能中间没有明显的分界线。
748,1,1,点击“互联网与教师发展（一）” 无法进行收藏，收藏无法查看,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509681944804/Screenshot_20171103-120133.png,点击“互联网与教师发展（一）” ,无法进行收藏，收藏无法查看
749,1,16,点击积分商城 商城里还包含了可以免费下载获得，无需积分兑换的书籍，所以该部分的书籍是多余的,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509681354170/Screenshot_2017-11-03-11-47-06-448_com.dinoenglis.png,点击积分商城 ,商城里还包含了可以免费下载获得，无需积分兑换的书籍，所以该部分的书籍是多余的
751,1,1,点击每日一句 2017年9月之前无任何信息。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509685788113/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103130749.png,点击每日一句 ,2017年9月之前无任何信息。
752,1,1,点击离线视频 其中无记录。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509686524920/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103132049.png,点击离线视频 ,其中无记录。
759,1,18,点击加入班级 在我的班级页面里面没有可选择班级加入,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509689500615/1701127696.jpg,点击加入班级 ,在我的班级页面里面没有可选择班级加入
760,1,19,点击我要配音 已经过期的活动可以参加并上传。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509689525889/59594464.jpg,点击我要配音 ,已经过期的活动可以参加并上传。
764,1,1,点击选择课本 教材版本太少。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509689920941/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103141833.jpg,点击选择课本 ,教材版本太少。
766,1,4,进入书城  点击学科 选择物理 在筛选学科中，选择物理学科没有任何数据。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509689994813/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103141942.png,进入书城  点击学科 选择物理 在,筛选学科中，选择物理学科没有任何数据。
768,1,1,点击“孩子之间智力的差别，就体现在...” 加载时间很长，无法忍受,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690368024/%E5%AD%A9%E5%AD%90%E4%B9%8B%E9%97%B4%E7%9A%84%E5%B7%AE%E5%88%AB.png,点击“孩子之间智力的差别，就体现在...” ,加载时间很长，无法忍受
769,1,19,点击排行榜 搜索框下面会出现一条横线，略微影响用户体验,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690375760/webwxgetmsgimg%20%281%29.jpg,点击排行榜 ,搜索框下面会出现一条横线，略微影响用户体验
770,1,19,点击回顾比赛 选择一个绘本 点击排行榜 搜索功能无效,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690423604/12.jpg,点击回顾比赛 选择一个绘本 点击排行榜 ,搜索功能无效
771,1,1,点击“一部小猪佩奇让中国90%的家长感到惭愧” 当文章标题过长时，阅读文章时标题栏显示文章标题未对齐,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690537401/S71103-142712.jpg,点击“一部小猪佩奇让中国90%的家长感到惭愧” ,当文章标题过长时，阅读文章时标题栏显示文章标题未对齐
772,1,9,点击英汉互译 输入框可以输入句子，但是，当输入很长的句子时，输入框高度不够，一次只能显示一行，影响用户体验。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690654271/webwxgetmsgimg%20%282%29.jpg,点击英汉互译 输入框可以输入句子，,但是，当输入很长的句子时，输入框高度不够，一次只能显示一行，影响用户体验。
773,1,9,点击英汉互译 输入中文词组进行英语翻译，有时候翻译结果为该单词的复数形式，没有单数形式，容易让初学者误以为该单词为单数形式，从而产生误解,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690633474/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103142942.png,点击英汉互译 输入中文词组进行英语翻译，,有时候翻译结果为该单词的复数形式，没有单数形式，容易让初学者误以为该单词为单数形式，从而产生误解
774,1,16,点击积分商城 已拥有所在的灰色图标颜色不同，左边是浅灰，右边是深灰,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690739765/G8O%7BXSCRE3HL4GH3M%7BOAQ%5DL.jpg,点击积分商城 ,已拥有所在的灰色图标颜色不同，左边是浅灰，右边是深灰
775,1,16,点击兑换 学生账户在积分商城积分不足时，不能进行充值。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690774585/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103143209.jpg,点击兑换 ,学生账户在积分商城积分不足时，不能进行充值。
777,1,12,查看评论 输入评论内容为哈哈  点击提交 只能对评论评论一次,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691243504/3333.jpg,查看评论 输入评论内容为哈哈  点击提交 ,只能对评论评论一次
778,1,12,查看评论 输入评论内容为哈哈  点击提交 对已经发表的评论不能快速查找出,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691302282/3333.jpg,查看评论 输入评论内容为哈哈  点击提交 ,对已经发表的评论不能快速查找出
779,1,7,进入“听力与答案”页面 点击“参考答案”按钮 选择“忘记密码” 点击重置密码 在此处可以使用任意一台可以接收验证码的手机，接收验证码之后便可重置密码，不安全,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691391619/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103144251.png,进入“听力与答案”页面 点击“参考答案”按钮 选择“忘记密码” 点击重置密码 ,在此处可以使用任意一台可以接收验证码的手机，接收验证码之后便可重置密码，不安全
780,1,12,点击活动区 选择任一动态查看相关评论 在个人主页修改头像后，去活动区的相关评论区评论，头像还是显示原来的头像。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691543710/139FA62D58A6CDD08053A57397776A3F.jpg,点击活动区 选择任一动态查看相关评论 在个人主页修改头像后，,去活动区的相关评论区评论，头像还是显示原来的头像。
781,1,2,点击“黔城完小唐文韬的作品“ 点赞时，提示+1，但数字+2,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691680896/210033089.jpg,点击“黔城完小唐文韬的作品“ 点赞时，,提示+1，但数字+2
782,1,12,进入广告栏评论页面 输入任意内容进行评论 点击提交 没有屏蔽不健康的信息，容易影响学生的思想健康,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691707322/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103144823.jpg,进入广告栏评论页面 输入任意内容进行评论 点击提交 ,没有屏蔽不健康的信息，容易影响学生的思想健康
783,1,3,点击我要签到 登录账号成功后，如果不进行签到，则每次打开APP都会有签到的弹窗。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691724853/%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20171103144745.jpg,点击我要签到 登录账号成功后，,如果不进行签到，则每次打开APP都会有签到的弹窗。
786,1,9,点击英汉互译 输入空格并查询 错误提示拦处于底部，容易被忽略。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509693850341/585681279165427285.png,点击英汉互译 输入空格并查询 ,错误提示拦处于底部，容易被忽略。
789,1,20,点击随机播放 功能无效,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509697110651/5.png,点击随机播放 ,功能无效
790,1,17,进入“课本点读” 点击“显示翻译” 不能直观地看到每个对话的中文意思，而需要点击相应语句框才能显示中文意思,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509697632121/1.png,进入“课本点读” 点击“显示翻译” ,不能直观地看到每个对话的中文意思，而需要点击相应语句框才能显示中文意思
791,1,12,查看评论 最先看到的不是最新的评论，应改下时间排序,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509699483732/7.png,查看评论 ,最先看到的不是最新的评论，应改下时间排序
1037,1,8,点击听课文 选择定时听课文功能 设置闹钟后开启与关闭都是“一律不”的状态，表述不清楚，让用户不明白是什么意思,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509630694235/Screenshot_2017-11-02-20-29-53.png,点击听课文 选择定时听课文功能 ,设置闹钟后开启与关闭都是“一律不”的状态，表述不清楚，让用户不明白是什么意思
1060,1,18,点击加入班级 输入班级号 点击发送 显示“查无此班级”,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509676230369/640722236877610832.jpg,点击加入班级 输入班级号 点击发送 ,显示“查无此班级”
1080,1,19,点击排行榜  界面显示不完全，多出来一个“共”字,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509686538723/S71103-132154%281%29.jpg,点击排行榜 ,界面显示不完全，多出来一个“共”字
1087,1,19,打开E+英语宝 打开拓展 点击绘本阅读 点击来点音乐吧 来点音乐吧页面的用户头像图片显示暂时无法查看,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690295062/Screenshot_2017-11-03-14-17-00-97.png,打开E+英语宝 打开拓展 点击绘本阅读 点击来点音乐吧 ,来点音乐吧页面的用户头像图片显示暂时无法查看
1088,1,17,点击显示点读区域 无论关闭或者打开点读区域，点读区域都存在,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509690430720/webwxgetmsgimg%20%284%29.jpg,点击显示点读区域 ,无论关闭或者打开点读区域，点读区域都存在
1099,1,15,点击作业报告 用户昵称换行，不美观。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509691520055/Screenshot_20171103-135330.png,点击作业报告 ,用户昵称换行，不美观。
1113,1,14,点击设置家长访问密码 当家长没有设置访问密码时，查看参考答案的家长访问密码是自动默认的学生账号密码，所以学生可以随时查看参考答案,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1509695045740/Screenshot_2017-11-03-15-24-01-862_com.dinoenglis.png,点击设置家长访问密码 ,当家长没有设置访问密码时，查看参考答案的家长访问密码是自动默认的学生账号密码，所以学生可以随时查看参考答案
1247,2,7,点击右上方的加号 点击定时备份 页面会连跳两页，跳到保存文件页面。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1541906553014/1541906553014_%E5%AE%9A%E6%97%B6%E4%BB%BB%E5%8A%A1.png,点击右上方的加号 点击定时备份 ,页面会连跳两页，跳到保存文件页面。
1252,2,2,点击管理账簿 选择某一账簿 点击删除 只有一个账簿时不能点击“删除”按钮,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542076892081/1542076892081_Screenshot_2018-11-13-10-32-51.png,点击管理账簿 选择某一账簿 点击删除 ,只有一个账簿时不能点击“删除”按钮
1253,2,2,点击管理账簿 选择新建的账簿 点击删除 无法删除,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542079239929/1542079239929_%E6%96%B0%E5%BB%BA.PNG,点击管理账簿 选择新建的账簿 点击删除 ,无法删除
1254,2,8,点击帮助 下一个页面不能正常显示，一直在加载,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542083453480/1542083453480_3.png,点击帮助 ,下一个页面不能正常显示，一直在加载
1301,2,8,点击帮助 页面加载不出任何信息。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542202003326/1542202003326_8.png,点击帮助 ,页面加载不出任何信息。
1302,2,8,打开帮助 只会出现一个 正在加载 的页面，无其他选项，不能进行寻求帮助和进行反馈。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542202112487/1542202112487_4.PNG,打开帮助 ,只会出现一个 正在加载 的页面，无其他选项，不能进行寻求帮助和进行反馈。
1258,2,2,点击管理账簿 选择账簿3 点击删除 当前所在的账簿无法删除,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542088117594/1542088117594_Screenshot_2018-11-13-13-48-28.png,点击管理账簿 选择账簿3 点击删除 ,当前所在的账簿无法删除
1309,2,2,点击管理账簿 选择任意账簿 点击删除 当具有多个账目时，当前所在账目无法点击删除按钮 ,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542243587813/1542243587813_QQ%E6%88%AA%E5%9B%BE20181115085940.png,点击管理账簿 选择任意账簿 点击删除 ,当具有多个账目时，当前所在账目无法点击删除按钮 
1403,2,2,点击管理账簿 在当前的账簿点击更多的下拉框 点击删除 但是无法进行删除操作,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1536675714881/1536675714881_%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20180911221939.png,点击管理账簿 在当前的账簿点击更多的下拉框 点击删除 ,但是无法进行删除操作
1251,2,1,点击科目 点击所有 不能立马更新新收藏，切换页面后才能看到新收藏的科目。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542031501346/1542031501346_Screenshot_2018-11-12-21-58-51-323_org.gnucash.an.png,点击科目 点击所有 ,不能立马更新新收藏，切换页面后才能看到新收藏的科目。
1259,2,1,点击科目 点击所有 无法取消已收藏文件,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542094268779/1542094268779_%E6%94%B6%E8%97%8F.png,点击科目 点击所有 ,无法取消已收藏文件
1262,2,1,点亮已有科目的星标 选择科目 点击收藏 该科目无法正常显示在“收藏”子目录中,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542098020818/1542098020818_Screenshot_2018-11-13-16-29-50.png,点亮已有科目的星标 选择科目 点击收藏 ,该科目无法正常显示在“收藏”子目录中
1263,2,1,在“收藏”子目录下取消已收藏的科目 点击“所有”  星标依然为点亮状态,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542098962832/1542098962832_Screenshot_2018-11-13-16-49-07.png,在“收藏”子目录下取消已收藏的科目 点击“所有” ,星标依然为点亮状态
1265,2,1,点击科目 点击收藏 切换此界面的收藏并不会显示刚刚所收藏的内容,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542099546378/1542099546378_11.png,点击科目 点击收藏 切换此界面的收藏,并不会显示刚刚所收藏的内容
1270,2,1,点击科目 点击“所有” 点击项目右边的星星 点击收藏 标星的项目不会及时显示在“收藏”列表中,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542109601448/1542109601448_%E6%94%B6%E8%97%8F.png,点击科目 点击“所有” 点击项目右边的星星 点击收藏 ,标星的项目不会及时显示在“收藏”列表中
1286,2,1,点亮科目下任意科目的星标 点击收藏 会发现没有该科目 ,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542182206776/1542182206776_Screenshot_2018-11-14-15-56-15.png,点亮科目下任意科目的星标 点击收藏 ,会发现没有该科目 
1290,2,1,1.点击已经添加科目右侧的“星号”进行收藏 2.点击“收藏” 3.已经添加收藏的科目不能显示，要重启软件之后收藏科目才能显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542184290037/1542184290037_%E6%94%B6%E8%97%8F%E6%97%A0.png,1.点击已经添加科目右侧的“星号”进行收藏 2.点击“收藏” ,3.已经添加收藏的科目不能显示，要重启软件之后收藏科目才能显示
1295,2,1,在“所有”页面下点击星标收藏“收藏者权益”  点击收藏 在收藏页面仍显示为被收藏。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542190731261/1542190731261_Screenshot_2018-11-14-18-16-28.png,在“所有”页面下点击星标收藏“收藏者权益”  点击收藏 ,在收藏页面仍显示为被收藏。
1298,2,1,点击所有 点击五角星收藏 查看收藏 收藏界面无法及时更新，需要点击左上角菜单栏再次进入收藏才能看到。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542195553102/1542195553102_41.png,点击所有 点击五角星收藏 查看收藏 收藏界面无法及时更新，,需要点击左上角菜单栏再次进入收藏才能看到。
1299,2,1,点击所有 点击五角星收藏 查看收藏 收藏界面无法及时更新，需要点击左上角菜单栏再次进入收藏才能看到。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542195705391/1542195705391_41.png,点击所有 点击五角星收藏 查看收藏 收藏界面无法及时更新，,需要点击左上角菜单栏再次进入收藏才能看到。
1306,2,1,点击所有 收藏某一科目 点击收藏 不能立马更新新收藏，切换页面后才能看到新收藏的科目。 并且取消收藏也时，虽然马上在收藏界面中消失，但是在所有中收藏按钮依然显示为收藏，没有及时更新，需要进行界面的切换,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542241621645/1542241621645_%E6%94%B6%E8%97%8F1.png,点击所有 收藏某一科目 点击收藏 ,不能立马更新新收藏，切换页面后才能看到新收藏的科目。 并且取消收藏也时，虽然马上在收藏界面中消失，但是在所有中收藏按钮依然显示为收藏，没有及时更新，需要进行界面的切换
1310,2,1,在收藏界面取消收藏 点击所有 界面中的该科目 收藏按钮依然显示为收藏，需要切换一次界面，才会更新,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542243868427/1542243868427_%E6%94%B6%E8%97%8F2.png,在收藏界面取消收藏 点击所有 界面中的该科目 收藏按钮,依然显示为收藏，需要切换一次界面，才会更新
1311,2,1,进入科目页面 点击所有 收藏任意科目 点击收藏 这时候切换到搜藏栏目，看不到刚才添加的那个收藏藏科目，退出重进后可以看到,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542245342113/1542245342113_MuMu20181115092350.png,进入科目页面 点击所有 收藏任意科目 点击收藏 这时候切换到搜藏栏目，,看不到刚才添加的那个收藏藏科目，退出重进后可以看到
1321,2,1,点击“科目” 点击“所有” 点击收藏任意科目 点击“收藏” 页面不显示已收藏科目,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542358887712/1542358887712_Screenshot_2018-11-16-16-59-47.png,点击“科目” 点击“所有” 点击收藏任意科目 点击“收藏” 页面,不显示已收藏科目
1322,2,1,点击科目 点击所有目录 对已有科目进行收藏或取消收藏 点击收藏 收藏目录未及时更新，只有点过“最近的”目录后再点击收藏，才会更新此时的收藏目录。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1542362005191/1542362005191_5-2.PNG,点击科目 点击所有目录 对已有科目进行收藏或取消收藏 点击收藏 ,收藏目录未及时更新，只有点过“最近的”目录后再点击收藏，才会更新此时的收藏目录。
1349,2,1,进入所有页面 添加任意科目为收藏 点击收藏 在收藏页面无法显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1532759806060/1532759806060_MuMu20180728143430.png,进入所有页面 添加任意科目为收藏 点击收藏 ,在收藏页面无法显示
1360,2,1,点击‘所有’  点击右上角添加星标 点击收藏 在收藏中不会立即刷新出星标项目，而要在进行其他操作后才会进行刷新。同样，在‘收藏’中取消星标也不会在‘所有’中立即刷新,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1532760823255/1532760823255_%E5%BE%AE%E4%BF%A1%E5%9B%BE%E7%89%87_20180728144852.jpg,点击‘所有’  点击右上角添加星标 点击收藏 ,在收藏中不会立即刷新出星标项目，而要在进行其他操作后才会进行刷新。同样，在‘收藏’中取消星标也不会在‘所有’中立即刷新
1362,2,1,点击星星 点击收藏 收藏界面不会显示标星的科目，得先去点开别的页面才能看到,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1532760838745/1532760838745_Screenshot_2018-07-28-14-51-47-059_org.gnucash.an.png,点击星星 点击收藏 ,收藏界面不会显示标星的科目，得先去点开别的页面才能看到
1366,2,1,点击收藏  收藏页面无显示,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1532761868823/1532761868823_01.PNG,点击收藏  ,收藏页面无显示
1386,2,1,点击科目右上角星形标志进行科目收藏 点击收藏 列表中没有立刻出现所收藏的科目，有一定的延迟，影响了用户体验。,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1532764620900/1532764620900_Screenshot_20180728-154442.jpg,点击科目右上角星形标志进行科目收藏 点击收藏 ,列表中没有立刻出现所收藏的科目，有一定的延迟，影响了用户体验。
1387,2,1,取消所收藏该科目 点击所有 科目列表中所取消收藏科目的右上角的星形标志并未变为空心,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1532765121504/1532765121504_Screenshot_20180728-160409.jpg,取消所收藏该科目 点击所有 ,科目列表中所取消收藏科目的右上角的星形标志并未变为空心
1390,2,1,添加任意科目为收藏 点击收藏 收藏页面不显示，要退出软件重新进入后才会出现,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1532766117412/1532766117412_1.jpg,添加任意科目为收藏 点击收藏 ,收藏页面不显示，要退出软件重新进入后才会出现
1406,2,1,点击收藏 在收藏列表中没出现内容,http://mooctest-site.oss-cn-shanghai.aliyuncs.com/app/1536733310494/1536733310494_X3124F%5BI0QX%7DMXK~%7DA2OV2D.png,点击收藏 ,在收藏列表中没出现内容
